20,60.0,2.0,4.7,0,0,100,DMF,73.0,1.21,1.11,20
10,30.0,1.0,4.7,0,0,100,DMF,69.41,1.31,1.16,10
10,30.0,10.0,4.7,0,0,100,DMF,82.0,1.31,1.07,10
5,15.0,5.0,4.7,0,0,100,DMF,86.0,1.48,1.01,5
1,3.0,1.0,4.7,0,0,100,DMF,75.7,1.64,0.73,1
50,150.0,5.0,4.7,0,0,100,DMF,81.0,1.15,1.12,50
5,15.0,5.0,4.7,0,0,200,DMF,88.23,1.39,1.44,5
5,15.0,5.0,4.7,0,0,400,DMF,89.24,1.34,1.52,5
5,22.5,1.0,4.7,0,0,200,DMF,49.0,1.54,1.01,5
10,50.0,10.0,4.7,0,0,100,DMF,88.0,1.25,1.04,10
5,25.0,5.0,4.7,0,0,100,DMF,89.0,1.33,1.15,5
1,3.0,0.1,4.7,0,0,100,DMF,40.0,1.69,0.39,1
1,5.0,0.1,4.7,0,0,100,DMF,43.5,1.68,0.41,1
1,3.0,1.0,4.7,0,0,200,DMF,67.0,1.67,0.66,1
1,3.0,0.1,4.7,0,0,200,DMF,36.0,1.63,0.3,1
1,5.0,1.0,4.7,0,0,100,DMF,83.0,1.61,0.69,1
1,5.0,1.0,4.7,0,0,200,DMF,82.0,1.63,0.75,1
1,15.0,1.0,4.7,0,0,100,DMF,83.0,1.69,0.81,1
1,30.0,1.0,4.7,0,0,100,DMF,80.62,1.65,0.79,1
5,25.0,5.0,4.7,0,0,200,DMF,92.0,1.26,1.19,5
5,25.0,5.0,4.7,0,0,400,DMF,93.0,1.3,1.64,5
5,25.0,5.0,4.7,0,0,800,DMF,96.0,1.39,1.73,5
1,5.0,2.0,4.7,0,0,100,DMF,85.0,1.58,0.68,1
1,5.0,5.0,4.7,0,0,100,DMF,91.0,1.62,0.68,1
1,5.0,1.0,6.27,0,0,100,DMF,88.0,1.64,0.79,1
1,5.0,1.0,3.13,0,0,100,DMF,63.0,1.78,0.57,1
1,5.0,1.0,4.7,10,0,100,DMF,70.0,1.62,0.57,1
1,5.0,1.0,4.7,50,0,100,DMF,37.0,1.68,0.28,1
1,5.0,1.0,4.7,0,10,100,DMF,68.0,1.67,0.68,1
1,5.0,1.0,4.7,0,50,100,DMF,52.0,1.67,0.3,1
1,5.0,1.0,6.3,10,0,100,DMF,90.0,1.96,0.6,1
1,5.0,1.0,6.3,0,10,100,DMF,85.0,1.7,0.77,1
1,5.0,1.0,4.7,0,0,100,DMSO,80.0,1.71,0.53,1
1,5.0,1.0,6.3,0,0,100,DMSO,90.0,1.7,0.7,1
25,50.0,2.5,4.7,0,0,100,DMF,63.0,1.38,0.84,25
25,100.0,2.5,4.7,0,0,100,DMF,66.0,1.28,0.88,25
25,200.0,2.5,4.7,0,0,100,DMF,71.0,1.25,0.92,25
10,80.0,1.0,4.7,0,0,100,DMF,58.0,1.4,1.06,10
10,80.0,10.0,4.7,0,0,100,DMF,88.0,1.48,1.05,10
25,100.0,5.0,4.7,0,0,100,DMF,72.0,1.31,0.85,25
25,100.0,10.0,4.7,0,0,100,DMF,75.0,1.37,0.98,25
25,100.0,25.0,4.7,0,0,100,DMF,75.0,1.74,0.99,25
25,50.0,2.5,4.7,0,0,100,DMSO_ACN,68.0,1.25,0.99,25
25,100.0,2.5,4.7,0,0,100,DMSO_ACN,72.0,1.27,0.92,25
25,200.0,2.5,4.7,0,0,100,DMSO_ACN,79.0,1.25,1.07,25
25,50.0,2.5,4.7,0,0,100,DMSO,71.0,1.27,0.86,25
25,100.0,2.5,4.7,0,0,100,DMSO,74.0,1.27,1.06,25
25,200.0,2.5,4.7,0,0,100,DMSO,87.0,1.22,1.02,25
25,50.0,2.5,4.7,0,0,100,DMSO_ACN,68.0,1.25,0.99,25
25,100.0,2.5,4.7,0,0,100,DMSO_ACN,72.0,1.27,0.92,25
25,200.0,2.5,4.7,0,0,100,DMSO_ACN,79.0,1.25,1.07,25
25,50.0,2.5,4.7,0,0,100,DMSO,71.0,1.27,0.86,25
25,100.0,2.5,4.7,0,0,100,DMSO,74.0,1.27,1.02,25
25,200.0,2.5,4.7,0,0,100,DMSO,87.0,1.22,1.02,25
25,50.0,2.5,4.7,0,0,100,DMF,63.0,1.38,0.84,25
25,100.0,2.5,4.7,0,0,100,DMF,66.0,1.28,0.88,25
25,200.0,2.5,4.7,0,0,100,DMF,71.0,1.25,0.91,25
25,100.0,5.0,4.7,0,0,100,DMF,72.0,1.31,0.98,25
25,100.0,10.0,4.7,0,0,100,DMF,75.0,1.28,0.95,25
25,100.0,25.0,4.7,0,0,100,DMF,75.0,1.74,0.99,25
